7106,6129274.4;
1473,0.0;
9729,0.0;
54,0.0;
1333,0.0;
759,0.0;
5880,0.0;
9763,0.0;
9397,0.0;
4722,268435.2;
3245,89478.4;
6295,0.0;
9330,0.0;
1764,134217.6;
9020,134217.6;
4971,0.0;
1543,0.0;
5304,0.0;
5859,0.0;
9725,0.0;
7510,0.0;
4492,0.0;
1353,0.0;
1798,0.0;
1711,134217.6;
3566,134217.6;
2541,0.0;
3803,0.0;
2618,0.0;
8781,0.0;
225,0.0;
3608,0.0;
874,0.0;
5160,134217.6;
2518,134217.6;
6614,0.0;
9519,0.0;
2710,0.0;
8268,0.0;
8162,0.0;
9333,0.0;
3223,0.0;
8788,0.0;
56,134217.6;
2230,0.0;
4259,0.0;
661,134217.6;
6474,0.0;
6959,0.0;
6531,0.0;
3316,0.0;
4904,0.0;
4355,0.0;
4524,0.0;
2519,0.0;
7175,0.0;
3861,0.0;
7894,0.0;
4965,0.0;
4124,0.0;
9098,0.0;
2979,0.0;
9763,0.0;
5005,0.0;
7924,0.0;
9542,0.0;
9742,0.0;
9334,0.0;
1562,0.0;
7807,0.0;
9260,0.0;
4577,0.0;
8172,0.0;
4768,0.0;
5430,0.0;
7773,0.0;
8533,0.0;
6789,0.0;
6586,0.0;
3033,268435.2;
5386,268435.2;
7580,0.0;
5167,0.0;
9682,0.0;
3428,0.0;
6784,0.0;
2196,0.0;
7743,0.0;
3940,0.0;
4622,0.0;
7055,0.0;
8471,0.0;
6619,0.0;
2284,0.0;
9355,0.0;
7656,0.0;
1283,0.0;
6122,0.0;
9359,0.0;
8552,0.0;
3823,0.0;
6064,0.0;
9629,223696.0;
9463,134217.6;
4030,0.0;
5124,0.0;
3369,0.0;
8227,0.0;
7740,0.0;
7436,0.0;
4261,0.0;
2180,0.0;
2090,0.0;
6760,0.0;
8504,0.0;
7503,0.0;
667,0.0;
6111,0.0;
2261,0.0;
6299,0.0;
4787,0.0;
1827,0.0;
6708,0.0;
3238,0.0;
8237,0.0;
2173,0.0;
8517,0.0;
6137,0.0;
5418,0.0;
1416,0.0;
5736,0.0;
6476,0.0;
7029,0.0;
5179,0.0;
7758,0.0;
6508,0.0;
3191,0.0;
1859,0.0;
3371,0.0;
9367,0.0;
1199,0.0;
7895,0.0;
2681,0.0;
7366,0.0;
3992,0.0;
1754,0.0;
7170,0.0;
1558,0.0;
5861,0.0;
2667,0.0;
7070,0.0;
2534,0.0;
3915,0.0;
5310,178956.8;
6787,313174.4;
8429,134217.6;
7390,0.0;
942,0.0;
7222,0.0;
1167,0.0;
2019,0.0;
8794,0.0;
8454,44739.2;
6060,1386915.2;
3361,0.0;
8943,134217.6;
7505,313174.4;
3074,44739.2;
1245,0.0;
9313,0.0;
3690,0.0;
312,0.0;
7304,134217.6;
5007,0.0;
8358,0.0;
1529,0.0;
8933,0.0;
7710,0.0;
6810,0.0;
9911,0.0;
5976,0.0;
6596,223696.0;
7570,447392.0;
9715,0.0;
903,0.0;
9818,0.0;
8295,0.0;
5904,0.0;
9355,0.0;
7488,0.0;
8141,0.0;
9421,313174.4;
5523,44739.2;
2833,0.0;
3605,0.0;
2383,0.0;
6030,0.0;
8146,178956.8;
8560,134217.6;
3135,0.0;
6734,0.0;
6069,0.0;
9494,0.0;
5852,0.0;
9203,0.0;
4795,0.0;
3806,0.0;
3159,0.0;
7447,0.0;
7843,0.0;
2413,0.0;
3125,0.0;
988,0.0;
5188,178956.8;
7910,134217.6;
3882,0.0;
7291,0.0;
2763,0.0;
6048,0.0;
133,0.0;
5204,0.0;
1593,0.0;
1377,0.0;
5843,0.0;
1126,0.0;
6158,0.0;
7592,0.0;
6526,0.0;
1356,0.0;
3989,0.0;
9307,0.0;
2718,0.0;
7293,0.0;
4922,0.0;
4792,0.0;
3451,0.0;
5004,0.0;
8996,0.0;
8527,0.0;
4860,0.0;
7023,0.0;
6523,44739.2;
8367,223696.0;
4392,0.0;
2208,268435.2;
2529,313174.4;
4552,268435.2;
5534,0.0;
8971,0.0;
442,0.0;
6849,0.0;
1450,0.0;
8256,0.0;
6705,0.0;
1702,0.0;
8463,0.0;
5302,0.0;
8787,0.0;
3424,0.0;
1948,0.0;
3352,0.0;
3987,0.0;
2188,0.0;
7840,134217.6;
8293,0.0;
5353,0.0;
6850,0.0;
2748,0.0;
479,0.0;
4092,0.0;
2497,0.0;
4416,0.0;
8875,0.0;
4879,0.0;
1007,0.0;
2156,0.0;
3120,0.0;
1667,0.0;
7882,0.0;
3818,0.0;
1079,0.0;
6762,0.0;
162,0.0;
1799,0.0;
3038,0.0;
5226,0.0;
8294,0.0;
5710,0.0;
8823,0.0;
9980,0.0;
9522,0.0;
3361,0.0;
802,0.0;
380,0.0;
1563,0.0;
4950,357913.6;
3985,0.0;
8498,0.0;
3123,0.0;
7560,0.0;
4269,0.0;
2848,0.0;
2155,0.0;
8354,0.0;
7210,0.0;
8889,0.0;
3659,0.0;
5245,0.0;
2702,0.0;
9263,0.0;
6322,0.0;
3219,89478.4;
5389,536870.4;
4454,0.0;
1287,0.0;
2994,0.0;
6731,0.0;
6290,0.0;
6973,0.0;
6228,0.0;
2273,0.0;
2582,0.0;
1009,0.0;
8112,0.0;
6839,0.0;
1044,0.0;
4069,0.0;
3869,0.0;
1141,0.0;
4617,0.0;
674,0.0;
383,0.0;
5589,0.0;
8339,0.0;
8885,178956.8;
8012,134217.6;
995,0.0;
9976,0.0;
4196,0.0;
491,0.0;
1265,0.0;
2756,0.0;
2942,0.0;
2752,0.0;
206,0.0;
8800,0.0;
7031,1207958.4;
7466,671088.0;
3134,0.0;
6048,0.0;
4936,0.0;
1186,0.0;
4067,0.0;
9871,0.0;
3515,0.0;
55,0.0;
1030,0.0;
2893,0.0;
1484,0.0;
3227,0.0;
5194,0.0;
3066,0.0;
8099,357913.6;
9394,0.0;
4434,0.0;
489,0.0;
6,0.0;
8098,0.0;
8225,0.0;
8106,0.0;
5080,0.0;
2864,0.0;
8774,0.0;
15,0.0;
4568,0.0;
7646,0.0;
2757,0.0;
3850,0.0;
3885,0.0;
1513,0.0;
9115,0.0;
454,0.0;
7995,0.0;
9100,0.0;
972,0.0;
4900,0.0;
9475,0.0;
5930,0.0;
3950,0.0;
7793,0.0;
6088,0.0;
8401,0.0;
8887,0.0;
4771,0.0;
9950,0.0;
7954,0.0;
4282,0.0;
5101,0.0;
2258,0.0;
7759,0.0;
2688,0.0;
7385,0.0;
5917,0.0;
8096,0.0;
5686,0.0;
1503,0.0;
3399,0.0;
3540,0.0;
4083,0.0;
1145,0.0;
8695,0.0;
1058,0.0;
3564,0.0;
544,0.0;
312,0.0;
3139,0.0;
1118,0.0;
2347,0.0;
6926,0.0;
4241,268435.2;
4269,134217.6;
966,357913.6;
8524,178956.8;
1961,178956.8;
3410,0.0;
7192,0.0;
3662,0.0;
6609,0.0;
7301,0.0;
5391,0.0;
7786,0.0;
4145,0.0;
3239,0.0;
4150,0.0;
8501,178956.8;
7805,178956.8;
6276,0.0;
4930,0.0;
1112,0.0;
3168,0.0;
6434,0.0;
936,0.0;
1838,0.0;
9897,0.0;
8854,0.0;
221,0.0;
6639,0.0;
948,0.0;
9520,0.0;
2860,0.0;
806,0.0;
6631,0.0;
8326,0.0;
1901,0.0;
8158,0.0;
6603,0.0;
2045,0.0;
1800,0.0;
8972,0.0;
7592,0.0;
2056,268435.2;
6019,44739.2;
2628,0.0;
8471,0.0;
5558,0.0;
7567,0.0;
4364,0.0;
7129,0.0;
4469,0.0;
2415,0.0;
5479,0.0;
5547,0.0;
3161,0.0;
5904,0.0;
2895,268435.2;
450,134217.6;
4790,134217.6;
6539,0.0;
7046,0.0;
6954,0.0;
6096,0.0;
9898,0.0;
6755,0.0;
1761,0.0;
2211,178956.8;
7760,0.0;
5945,0.0;
591,0.0;
6309,0.0;
4044,0.0;
9848,0.0;
1826,0.0;
3707,0.0;
9628,0.0;
7701,0.0;
4583,0.0;
6428,0.0;
2728,0.0;
4827,0.0;
4845,0.0;
2167,0.0;
141,0.0;
9474,0.0;
7674,268435.2;
1105,134217.6;
7383,0.0;
8823,0.0;
7017,0.0;
5067,0.0;
2485,0.0;
4168,0.0;
7188,0.0;
6182,0.0;
9083,0.0;
7412,0.0;
1683,0.0;
6348,0.0;
9289,0.0;
9782,850044.8;
5697,626348.8;
4595,313174.4;
5822,134217.6;
8908,0.0;
8423,0.0;
6722,0.0;
5871,0.0;
2288,0.0;
21,0.0;
493,0.0;
6245,0.0;
3548,0.0;
6002,0.0;
83,0.0;
517,0.0;
2887,0.0;
8705,0.0;
5496,268435.2;
4079,89478.4;
4635,0.0;
1526,0.0;
6226,0.0;
2263,0.0;
2933,0.0;
6593,0.0;
3550,0.0;
42,0.0;
1214,0.0;
722,0.0;
2570,0.0;
9223,0.0;
2377,0.0;
7639,0.0;
3314,0.0;
454,0.0;
4347,0.0;
6691,0.0;
79,0.0;
2948,0.0;
23,0.0;
9587,0.0;
9534,0.0;
4346,0.0;
1567,0.0;
7044,0.0;
1067,0.0;
6833,0.0;
6434,0.0;
6655,0.0;
7341,0.0;
3294,0.0;
6565,0.0;
1787,0.0;
9106,0.0;
9075,0.0;
2803,0.0;
8843,0.0;
5929,0.0;
754,0.0;
3694,0.0;
6851,0.0;
3704,0.0;
3197,0.0;
1609,0.0;
9021,0.0;
541,0.0;
151,0.0;
9361,0.0;
630,0.0;
4968,0.0;
1637,0.0;
7378,0.0;
1406,0.0;
4229,0.0;
3473,0.0;
4862,0.0;
3440,0.0;
5940,0.0;
420,0.0;
8368,0.0;
7578,0.0;
3316,268435.2;
4639,0.0;
7748,357913.6;
2244,0.0;
2802,0.0;
5409,0.0;
2506,0.0;
8656,0.0;
3017,0.0;
4395,0.0;
1283,357913.6;
5565,0.0;
5646,0.0;
3151,0.0;
3384,0.0;
4774,0.0;
2155,0.0;
5984,0.0;
4067,0.0;
5940,0.0;
5002,0.0;
1828,0.0;
4649,0.0;
5492,0.0;
8428,0.0;
3372,0.0;
4389,0.0;
9809,0.0;
1822,0.0;
307,134217.6;
3593,0.0;
7265,0.0;
8163,0.0;
6265,0.0;
6392,0.0;
7225,0.0;
1120,268435.2;
5817,0.0;
7278,0.0;
6607,0.0;
7003,0.0;
8684,0.0;
7606,0.0;
6264,0.0;
1947,0.0;
3244,0.0;
7004,0.0;
93,0.0;
480,0.0;
359,0.0;
9932,0.0;
9518,0.0;
8917,0.0;
1557,0.0;
9444,0.0;
4812,0.0;
5914,0.0;
2697,0.0;
8641,0.0;
2548,0.0;
2963,0.0;
5380,0.0;
5272,0.0;
5426,0.0;
9577,0.0;
3575,0.0;
6453,0.0;
6697,0.0;
1529,0.0;
2202,0.0;
8596,0.0;
6446,0.0;
5583,0.0;
7728,0.0;
2280,0.0;
1125,0.0;
888,0.0;
8254,0.0;
3022,0.0;
877,0.0;
5433,0.0;
1984,268435.2;
6694,134217.6;
1461,0.0;
5780,0.0;
8539,134217.6;
2667,0.0;
8850,0.0;
9674,0.0;
7097,0.0;
8687,0.0;
4958,0.0;
4070,0.0;
9039,0.0;
8939,0.0;
2384,0.0;
5603,0.0;
449,0.0;
806,536870.4;
4515,134217.6;
6619,268435.2;
1598,0.0;
6412,134217.6;
4909,268435.2;
7477,0.0;
6371,0.0;
2216,0.0;
6478,0.0;
5062,0.0;
4493,0.0;
3607,0.0;
6670,0.0;
8161,0.0;
3342,0.0;
1784,134217.6;
9572,0.0;
2693,313174.4;
4199,134217.6;
7006,0.0;
9671,0.0;
3666,0.0;
9817,0.0;
5728,0.0;
4871,0.0;
6142,0.0;
6359,0.0;
9113,0.0;
8264,0.0;
4527,0.0;
2964,0.0;
6921,0.0;
9177,0.0;
8055,0.0;
6455,0.0;
3896,0.0;
4033,0.0;
448,0.0;
7035,0.0;
5417,0.0;
6689,0.0;
3455,0.0;
3211,0.0;
5405,0.0;
6100,0.0;
7185,0.0;
658,0.0;
2256,313174.4;
6355,0.0;
4998,0.0;
209,0.0;
7918,89478.4;
490,44739.2;
7088,0.0;
4794,0.0;
1142,0.0;
4779,0.0;
4798,0.0;
3745,0.0;
8407,0.0;
4681,0.0;
7268,0.0;
5615,0.0;
5039,0.0;
7073,0.0;
3033,0.0;
7425,223696.0;
4664,134217.6;
5972,0.0;
1820,313174.4;
9067,0.0;
7272,0.0;
533,0.0;
6025,0.0;
6510,0.0;
4897,0.0;
4816,0.0;
7045,0.0;
6376,0.0;
9202,0.0;
8524,0.0;
8984,0.0;
7518,0.0;
7115,0.0;
6730,0.0;
1141,0.0;
2250,0.0;
9034,0.0;
4458,0.0;
1104,0.0;
1092,0.0;
9137,0.0;
8929,0.0;
2272,0.0;
35,0.0;
8839,0.0;
8238,0.0;
3233,0.0;
8638,0.0;
2523,0.0;
311,0.0;
1490,0.0;
588,0.0;
9365,0.0;
69,0.0;
782,0.0;
5742,0.0;
6265,134217.6;
5931,0.0;
9441,0.0;
4125,0.0;
4686,0.0;
9000,178956.8;
7086,178956.8;
7886,0.0;
8555,0.0;
9589,0.0;
8303,0.0;
6789,0.0;
1284,0.0;
6096,0.0;
4908,0.0;
6443,0.0;
7440,134217.6;
673,0.0;
2903,0.0;
6215,0.0;
8619,223696.0;
4604,134217.6;
6277,0.0;
5491,0.0;
3699,0.0;
3879,0.0;
7456,0.0;
2835,0.0;
762,0.0;
2020,0.0;
3368,0.0;
2429,3087005.6;
1750,2058003.2;
2958,2102742.4;
6875,2639612.8;
6189,7024059.733333333;
1157,6845101.866666666;
1415,3221222.4;
5600,2505395.2;
7919,4026529.6;
6920,9126804.0;
2107,4518661.6;
4091,5323967.733333333;
7992,3444918.4;
5099,7874104.533333333;
1921,5368706.933333334;
668,3131744.2666666666;
3147,3400179.7333333334;
9878,6308230.4;
1136,7381973.866666666;
7335,4160747.466666667;
6227,2460656.0;
6967,4608139.733333333;
755,1.6642995466666667E7;
9682,8500453.866666667;
4932,5771360.8;
1580,6039796.0;
3065,6442448.8;
3824,5771361.066666666;
7008,1.5927169066666666E7;
1818,9887370.666666666;
1652,6039796.0;
9138,4563400.8;
1663,5234490.4;
4517,6039795.2;
5255,1.6508778133333333E7;
8793,1.1945376266666668E7;
3481,6308231.2;
3383,6710884.0;
7113,6218753.6;
4879,4563400.266666667;
5598,1.5524515733333332E7;
8610,1.2258550666666666E7;
7726,6487188.0;
1332,6710884.0;
3514,6174013.6;
3057,6174013.6;
4328,1.0737417066666666E7;
5780,9932110.133333333;
9516,6487188.0;
2555,6755623.2;
4792,6979319.2;
949,7337233.866666666;
443,2.8633114133333333E7;
6933,2.3577580533333335E7;
7171,6934580.8;
7315,7963583.2;
8238,7874104.533333333;
3948,3802833.3333333335;
8633,7605669.333333333;
1331,5995057.066666666;
3615,2863308.8;
474,8008321.6;
9144,5055532.8;
7739,4563400.533333333;
8016,7203016.0;
4010,4473922.666666667;
5955,4831834.933333334;
231,6845101.6;
8012,3981789.6;
2868,9082064.266666668;
4653,1.27954216E7;
2043,4921314.133333334;
9319,5323966.933333334;
5226,8142540.266666667;
1358,4160747.466666667;
6929,7068797.866666666;
4680,9663674.666666666;
5659,4250225.333333333;
8503,6084534.666666667;
1412,6039795.733333333;
986,5189749.066666666;
2725,3713354.1333333333;
3549,5413446.666666667;
1219,4563400.266666667;
6255,313174.4;
2706,0.0;
5990,0.0;
8349,0.0;
6301,0.0;
2719,0.0;
3034,0.0;
364,0.0;
4320,0.0;
1054,0.0;
8472,0.0;
190,0.0;
3952,0.0;
3820,0.0;
2417,0.0;
2952,0.0;
7862,0.0;
4778,0.0;
1811,0.0;
6182,0.0;
9418,0.0;
9555,0.0;
2949,0.0;
1128,0.0;
4577,0.0;
6378,0.0;
7555,0.0;
5831,0.0;
4773,0.0;
2904,0.0;
3446,0.0;
5112,0.0;
9298,0.0;
2785,0.0;
9252,0.0;
8718,0.0;
7413,0.0;
6175,178956.8;
222,0.0;
6472,0.0;
6287,313174.4;
5564,402652.8;
8783,268435.2;
8465,0.0;
728,0.0;
2042,268435.2;
9155,0.0;
9096,0.0;
4651,0.0;
7364,0.0;
82,0.0;
6061,0.0;
2212,0.0;
4060,0.0;
3540,0.0;
9290,0.0;
8655,0.0;
9205,0.0;
136,0.0;
235,0.0;
7031,0.0;
7482,0.0;
3837,0.0;
8972,0.0;
7170,0.0;
5657,0.0;
9654,0.0;
5072,0.0;
7547,0.0;
3705,0.0;
7969,0.0;
8390,0.0;
9022,0.0;
7496,0.0;
8270,0.0;
7569,0.0;
1810,178956.8;
4139,134217.6;
3285,0.0;
7314,0.0;
3508,0.0;
3890,0.0;
1678,0.0;
329,0.0;
6526,0.0;
1862,0.0;
3836,0.0;
6150,0.0;
7820,0.0;
8701,0.0;
576,134217.6;
7082,0.0;
2513,0.0;
1836,0.0;
9082,0.0;
921,0.0;
5650,0.0;
7965,0.0;
3804,0.0;
1230,0.0;
3140,0.0;
3035,0.0;
2678,0.0;
8551,0.0;
3728,0.0;
8117,0.0;
553,0.0;
119,0.0;
8775,0.0;
8302,1789568.0;
2460,6397709.6;
1418,3489657.8666666667;
5545,3802834.1333333333;
7050,4742357.333333333;
9038,1.3332293066666666E7;
218,1.77167384E7;
2729,9618935.733333332;
232,7381972.0;
5268,6934580.0;
2595,7203016.0;
4028,8276758.4;
2546,3.632826293333333E7;
1505,2.11616608E7;
919,4160747.7333333334;
6724,492131.2;
3935,0.0;
2737,0.0;
5745,0.0;
7424,0.0;
5186,0.0;
7969,0.0;
7141,0.0;
6378,536870.4;
9974,1744828.8;
6700,178956.8;
6108,0.0;
5142,0.0;
5278,0.0;
3554,0.0;
3426,0.0;
9725,0.0;
3310,0.0;
5312,0.0;
1520,0.0;
2823,0.0;
5896,0.0;
6822,0.0;
4751,0.0;
4269,0.0;
6570,0.0;
3558,0.0;
4922,0.0;
8383,0.0;
6583,0.0;
8979,0.0;
1716,0.0;
585,0.0;
8459,0.0;
4244,0.0;
2292,0.0;
3298,0.0;
4804,0.0;
6329,0.0;
330,0.0;
2976,0.0;
639,0.0;
8144,0.0;
2447,0.0;
5884,0.0;
4705,178956.8;
871,1029001.6;
9074,89478.4;
189,0.0;
8895,581609.6;
4390,1789568.0;
7674,1118480.0;
5829,0.0;
5262,0.0;
6418,0.0;
8449,0.0;
1702,0.0;
6898,0.0;
4783,0.0;
6613,0.0;
1734,0.0;
2372,134217.6;
111,0.0;
691,0.0;
7588,0.0;
3406,0.0;
8120,0.0;
3359,0.0;
5928,178956.8;
1984,357913.6;
1728,0.0;
9862,0.0;
2465,0.0;
6201,0.0;
3196,0.0;
9210,0.0;
3304,0.0;
3805,0.0;
5662,0.0;
5001,0.0;
6535,0.0;
8599,268435.2;
1599,89478.4;
6020,0.0;
3440,0.0;
7687,0.0;
2941,0.0;
1533,0.0;
9228,0.0;
6843,0.0;
3941,0.0;
2598,0.0;
7768,0.0;
7239,268435.2;
3194,268435.2;
8645,0.0;
3455,0.0;
9205,0.0;
5644,0.0;
8090,0.0;
6034,0.0;
7744,0.0;
8930,0.0;
2793,0.0;
973,0.0;
115,0.0;
931,0.0;
8808,0.0;
8824,0.0;
7956,0.0;
7015,0.0;
75,0.0;
1877,0.0;
5139,0.0;
6142,0.0;
7428,0.0;
5398,0.0;
7838,0.0;
4737,0.0;
2631,0.0;
3724,0.0;
5123,402652.8;
6014,0.0;
6023,0.0;
8605,0.0;
6819,0.0;
332,0.0;
6786,0.0;
8296,0.0;
325,0.0;
9051,0.0;
6865,134217.6;
1122,0.0;
9631,0.0;
363,0.0;
3122,268435.2;
6510,134217.6;
7859,0.0;
629,0.0;
7441,0.0;
9788,0.0;
9315,0.0;
8828,0.0;
1180,0.0;
4486,313174.4;
8267,0.0;
4957,0.0;
8636,0.0;
7280,0.0;
9436,0.0;
5384,0.0;
3981,0.0;
6277,0.0;
9535,0.0;
9531,0.0;
7521,0.0;
2898,0.0;
111,0.0;
2563,0.0;
67,0.0;
1265,0.0;
9389,0.0;
8216,0.0;
8693,134217.6;
6706,0.0;
4895,0.0;
4380,0.0;
3253,0.0;
6747,0.0;
9171,0.0;
1586,0.0;
615,0.0;
3805,0.0;
8110,0.0;
1188,0.0;
2793,0.0;
8693,0.0;
5129,0.0;
5656,0.0;
5899,0.0;
7968,536870.4;
4676,268435.2;
8193,268435.2;
9139,0.0;
6216,0.0;
5442,0.0;
2637,0.0;
6977,0.0;
6423,0.0;
7024,0.0;
7489,0.0;
3009,0.0;
7724,0.0;
3786,0.0;
9851,0.0;
1107,134217.6;
29,0.0;
6161,0.0;
6002,0.0;
7946,0.0;
9304,0.0;
2783,0.0;
5435,0.0;
1159,0.0;
5596,0.0;
6444,0.0;
4242,134217.6;
9063,0.0;
8301,0.0;
3131,0.0;
1968,0.0;
1124,0.0;
9619,0.0;
6156,0.0;
3214,0.0;
3180,89478.4;
7646,44739.2;
6754,0.0;
1652,0.0;
7793,0.0;
5182,0.0;
8428,0.0;
9399,0.0;
8035,0.0;
8896,0.0;
4777,0.0;
9185,0.0;
2553,0.0;
6282,0.0;
9602,0.0;
180,0.0;
769,0.0;
4531,0.0;
3659,0.0;
952,0.0;
9744,0.0;
6337,0.0;
4589,0.0;
4581,0.0;
8394,0.0;
2493,0.0;
5297,0.0;
1674,0.0;
520,0.0;
137,0.0;
1296,0.0;
6731,0.0;
5410,0.0;
8483,0.0;
9422,0.0;
2140,0.0;
3661,0.0;
990,0.0;
8698,0.0;
1903,0.0;
6298,0.0;
4024,0.0;
9112,0.0;
4161,0.0;
7285,0.0;
7324,0.0;
5617,0.0;
7536,0.0;
3061,0.0;
792,0.0;
2730,0.0;
1378,268435.2;
7898,1386915.2;
5510,1565872.0;
9787,2326438.4;
4112,1029001.6;
521,0.0;
4238,0.0;
8129,0.0;
7050,0.0;
5734,0.0;
8145,0.0;
9265,0.0;
3271,0.0;
4562,0.0;
1985,0.0;
7420,0.0;
2471,0.0;
7827,0.0;
9577,0.0;
768,89478.4;
3050,447392.0;
1014,0.0;
5031,0.0;
3140,0.0;
2123,0.0;
2757,0.0;
2907,0.0;
2002,0.0;
2624,0.0;
5381,0.0;
2248,626348.8;
9134,626348.8;
4228,984262.4;
3527,671088.0;
5242,44739.2;
7551,0.0;
1436,0.0;
6096,0.0;
1202,0.0;
1974,0.0;
7806,0.0;
7501,0.0;
453,0.0;
404,0.0;
102,0.0;
6507,0.0;
786,0.0;
1230,0.0;
9886,0.0;
4860,134217.6;
1184,0.0;
3678,1252697.6;
2963,1610611.2;
3287,2729091.2;
3676,1923785.6;
9417,2236960.0;
9005,3221223.466666667;
9516,3400180.2666666666;
4392,1744828.8;
9623,1879046.4;
4676,3355440.8;
1464,1476393.6;
9137,134217.6;
4946,0.0;
3610,0.0;
8929,0.0;
7158,0.0;
5460,0.0;
5726,0.0;
8763,0.0;
9154,0.0;
3879,1386915.2;
6521,268435.2;
1778,0.0;
2028,0.0;
8149,0.0;
4235,0.0;
4461,0.0;
3426,0.0;
8831,0.0;
9062,0.0;
4919,0.0;
3652,0.0;
2623,0.0;